,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
39,89117,1847,University of Massachusetts Lowell/YouGov,,,University of Massachusetts Lowell Center for Public Opinion/YouGov,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Panel,9.0,New Hampshire,10/10/24,10/23/24,,,,,,,215041,600.0,lv,,lv,,10/31/24 09:11,,https://www.uml.edu/docs/2024-Oct31-NH-Topline_tcm18-392296.pdf,,,https://www.uml.edu/docs/2024-Oct31-NH-Topline_tcm18-392296.pdf,,False,,9542,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Ayotte,31055,Kelly Ayotte,45.0
40,89117,1847,University of Massachusetts Lowell/YouGov,,,University of Massachusetts Lowell Center for Public Opinion/YouGov,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Panel,9.0,New Hampshire,10/10/24,10/23/24,,,,,,,215041,600.0,lv,,lv,,10/31/24 09:11,,https://www.uml.edu/docs/2024-Oct31-NH-Topline_tcm18-392296.pdf,,,https://www.uml.edu/docs/2024-Oct31-NH-Topline_tcm18-392296.pdf,,False,,9542,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Villee,37466,Stephen Villee,3.0
41,88912,1102,Emerson,2204,RealClearWorld,Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,North Carolina,10/21/24,10/22/24,,,,,,,213993,950.0,lv,,lv,,10/24/24 09:07,,https://emersoncollegepolling.com/october-2024-polls-trump-and-harris-locked-in-tight-race/,https://emersoncollegepolling.com/october-2024-polls-trump-and-harris-locked-in-tight-race/,,https://docs.google.com/spreadsheets/d/1hWJ8RI-6ImvPds-CMddDS2UyhN6gfqm3/edit?usp=sharing&ouid=107857247170786005927&rtpof=true&sd=true,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,51.2
42,88912,1102,Emerson,2204,RealClearWorld,Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,North Carolina,10/21/24,10/22/24,,,,,,,213993,950.0,lv,,lv,,10/24/24 09:07,,https://emersoncollegepolling.com/october-2024-polls-trump-and-harris-locked-in-tight-race/,https://emersoncollegepolling.com/october-2024-polls-trump-and-harris-locked-in-tight-race/,,https://docs.google.com/spreadsheets/d/1hWJ8RI-6ImvPds-CMddDS2UyhN6gfqm3/edit?usp=sharing&ouid=107857247170786005927&rtpof=true&sd=true,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,38.7
43,88915,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,9.0,North Carolina,10/17/24,10/22/24,,,,,,,213994,1410.0,rv,,rv,,10/24/24 09:07,,https://maristpoll.marist.edu/polls/marist-north-carolina-poll-u-s-presidential-contest-in-north-carolina-october-2024/,https://maristpoll.marist.edu/polls/marist-north-carolina-poll-u-s-presidential-contest-in-north-carolina-october-2024/,,,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,55.0
44,88915,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,9.0,North Carolina,10/17/24,10/22/24,,,,,,,213994,1410.0,rv,,rv,,10/24/24 09:07,,https://maristpoll.marist.edu/polls/marist-north-carolina-poll-u-s-presidential-contest-in-north-carolina-october-2024/,https://maristpoll.marist.edu/polls/marist-north-carolina-poll-u-s-presidential-contest-in-north-carolina-october-2024/,,,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,40.0
45,88915,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,9.0,North Carolina,10/17/24,10/22/24,,,,,,,213995,1226.0,lv,,lv,,10/24/24 09:07,,https://maristpoll.marist.edu/polls/marist-north-carolina-poll-u-s-presidential-contest-in-north-carolina-october-2024/,https://maristpoll.marist.edu/polls/marist-north-carolina-poll-u-s-presidential-contest-in-north-carolina-october-2024/,,,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,55.0
46,88915,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,9.0,North Carolina,10/17/24,10/22/24,,,,,,,213995,1226.0,lv,,lv,,10/24/24 09:07,,https://maristpoll.marist.edu/polls/marist-north-carolina-poll-u-s-presidential-contest-in-north-carolina-october-2024/,https://maristpoll.marist.edu/polls/marist-north-carolina-poll-u-s-presidential-contest-in-north-carolina-october-2024/,,,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,41.0
47,88878,1890,SoCal Strategies,"2152,2170",On Point Politics | Red Eagle Politics,SoCal Strategies,851,SoCal Research,,,Online Panel,9.0,North Carolina,10/20/24,10/21/24,,,,,,,213811,702.0,lv,,lv,,10/23/24 09:30,,https://substack.com/inbox/post/150584661,https://substack.com/inbox/post/150584661,,https://docs.google.com/spreadsheets/d/1dId9m-Ds7OaYgq5C8ENMRyATSmNNFX01BPd5BbVhUnk/edit?gid=355245288#gid=355245288,,,REP,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,55.1
48,88878,1890,SoCal Strategies,"2152,2170",On Point Politics | Red Eagle Politics,SoCal Strategies,851,SoCal Research,,,Online Panel,9.0,North Carolina,10/20/24,10/21/24,,,,,,,213811,702.0,lv,,lv,,10/23/24 09:30,,https://substack.com/inbox/post/150584661,https://substack.com/inbox/post/150584661,,https://docs.google.com/spreadsheets/d/1dId9m-Ds7OaYgq5C8ENMRyATSmNNFX01BPd5BbVhUnk/edit?gid=355245288#gid=355245288,,,REP,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,40.3
49,88866,1050,SurveyUSA/High Point University,,,SurveyUSA/High Point University Survey Research Center,325,SurveyUSA,2.8,-1.3,Online Panel,10.0,North Carolina,10/17/24,10/20/24,,,,,,,213688,1164.0,rv,,rv,,10/22/24 16:00,,https://www.surveyusa.com/client/PollReport.aspx?g=b7d2e65d-f396-4270-b2e1-62423de28238,,,https://www.surveyusa.com/client/PollReport.aspx?g=b7d2e65d-f396-4270-b2e1-62423de28238,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,50.0
50,88866,1050,SurveyUSA/High Point University,,,SurveyUSA/High Point University Survey Research Center,325,SurveyUSA,2.8,-1.3,Online Panel,10.0,North Carolina,10/17/24,10/20/24,,,,,,,213688,1164.0,rv,,rv,,10/22/24 16:00,,https://www.surveyusa.com/client/PollReport.aspx?g=b7d2e65d-f396-4270-b2e1-62423de28238,,,https://www.surveyusa.com/client/PollReport.aspx?g=b7d2e65d-f396-4270-b2e1-62423de28238,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,34.0
51,88820,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Washington,9/14/24,10/20/24,,,,,,,213491,400.0,lv,,lv,,10/21/24 09:01,,https://www.activote.net/ferguson-with-large-lead-in-washington/,https://www.activote.net/ferguson-with-large-lead-in-washington/,,,,False,,9546,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Ferguson,31118,Bob Ferguson,58.1
52,88820,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Washington,9/14/24,10/20/24,,,,,,,213491,400.0,lv,,lv,,10/21/24 09:01,,https://www.activote.net/ferguson-with-large-lead-in-washington/,https://www.activote.net/ferguson-with-large-lead-in-washington/,,,,False,,9546,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Reichert,31119,David G. Reichert,41.9
53,88954,1416,HarrisX,"400,430",Deseret News | Hinckley Institute of Politics,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,6.0,Utah,10/15/24,10/19/24,,,,,,,214338,813.0,rv,,rv,,10/25/24 20:15,,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,,,,,,9544,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,King,36877,Brian S. King,21.0
54,88954,1416,HarrisX,"400,430",Deseret News | Hinckley Institute of Politics,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,6.0,Utah,10/15/24,10/19/24,,,,,,,214338,813.0,rv,,rv,,10/25/24 20:15,,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,,,,,,9544,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Cox,31544,Spencer J. Cox,61.0
55,88954,1416,HarrisX,"400,430",Deseret News | Hinckley Institute of Politics,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,6.0,Utah,10/15/24,10/19/24,,,,,,,214338,813.0,rv,,rv,,10/25/24 20:15,,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,,,,,,9544,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Latham,37331,James Robert Latham,4.0
56,88954,1416,HarrisX,"400,430",Deseret News | Hinckley Institute of Politics,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,6.0,Utah,10/15/24,10/19/24,,,,,,,214338,813.0,rv,,rv,,10/25/24 20:15,,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,,,,,,9544,2024,Governor,0,,11/5/24,general,False,False,,False,IND,Tomeny,37448,Tom Tomeny,6.0
57,88954,1416,HarrisX,"400,430",Deseret News | Hinckley Institute of Politics,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,6.0,Utah,10/15/24,10/19/24,,,,,,,214338,813.0,rv,,rv,,10/25/24 20:15,,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,https://www.deseret.com/politics/2024/10/25/utah-governor-cox-new-poll/,,,,,,9544,2024,Governor,0,,11/5/24,general,False,False,,False,IAP,Williams,37330,Tommy Williams,7.0
58,88833,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,10/16/24,10/18/24,,,,,,,213526,843.0,lv,,lv,,10/21/24 13:07,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-october-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-october-2024/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F10%2FLatest-US-Swing-States-Voting-Intention-16-18-October-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,45.0
59,88833,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,10/16/24,10/18/24,,,,,,,213526,843.0,lv,,lv,,10/21/24 13:07,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-october-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-october-2024/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F10%2FLatest-US-Swing-States-Voting-Intention-16-18-October-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,37.0
60,88833,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,10/16/24,10/18/24,,,,,,,213526,843.0,lv,,lv,,10/21/24 13:07,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-october-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-october-2024/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F10%2FLatest-US-Swing-States-Voting-Intention-16-18-October-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Ross,31763,Mike Ross,2.0
61,88833,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,10/16/24,10/18/24,,,,,,,213526,843.0,lv,,lv,,10/21/24 13:07,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-october-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-october-2024/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F10%2FLatest-US-Swing-States-Voting-Intention-16-18-October-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,GRE,Turner,31761,Michael Wayne Turner,0.0
62,88953,1911,Dartmouth Poll,,,The Dartmouth Poll,879,The Dartmouth Poll,,,Mail-to-Web,6.0,New Hampshire,10/5/24,10/18/24,,,,,,,214328,2211.0,rv,,rv,,10/25/24 19:54,,https://rockefeller.dartmouth.edu/about-center/dartmouth-poll/media-and-results,https://rockefeller.dartmouth.edu/about-center/dartmouth-poll/media-and-results,https://rockefeller.dartmouth.edu/sites/rockefeller.prod/files/rockefeller/wysiwyg/thedartmouthpoll_toplinesurveyresults_10-24-2024.pdf,,,False,,9542,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Craig,31054,Joyce Craig,51.1
63,88953,1911,Dartmouth Poll,,,The Dartmouth Poll,879,The Dartmouth Poll,,,Mail-to-Web,6.0,New Hampshire,10/5/24,10/18/24,,,,,,,214328,2211.0,rv,,rv,,10/25/24 19:54,,https://rockefeller.dartmouth.edu/about-center/dartmouth-poll/media-and-results,https://rockefeller.dartmouth.edu/about-center/dartmouth-poll/media-and-results,https://rockefeller.dartmouth.edu/sites/rockefeller.prod/files/rockefeller/wysiwyg/thedartmouthpoll_toplinesurveyresults_10-24-2024.pdf,,,False,,9542,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Ayotte,31055,Kelly Ayotte,45.5
64,88766,383,PPP,618,Northwest Progressive Institute,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Washington,10/16/24,10/17/24,,,,,,,213301,571.0,lv,,lv,,10/18/24 14:40,,https://www.nwprogressive.org/weblog/2024/10/bob-ferguson-heads-into-general-voting-period-with-largest-head-to-head-lead-for-governor-weve-seen-in-our-polling.html,https://www.nwprogressive.org/weblog/2024/10/bob-ferguson-heads-into-general-voting-period-with-largest-head-to-head-lead-for-governor-weve-seen-in-our-polling.html,,,,,DEM,9546,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Ferguson,31118,Bob Ferguson,48.0
65,88766,383,PPP,618,Northwest Progressive Institute,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Washington,10/16/24,10/17/24,,,,,,,213301,571.0,lv,,lv,,10/18/24 14:40,,https://www.nwprogressive.org/weblog/2024/10/bob-ferguson-heads-into-general-voting-period-with-largest-head-to-head-lead-for-governor-weve-seen-in-our-polling.html,https://www.nwprogressive.org/weblog/2024/10/bob-ferguson-heads-into-general-voting-period-with-largest-head-to-head-lead-for-governor-weve-seen-in-our-polling.html,,,,,DEM,9546,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Reichert,31119,David G. Reichert,41.0
66,88799,1528,AtlasIntel,,,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6.0,North Carolina,10/12/24,10/17/24,,,,,,,213373,1674.0,lv,,lv,,10/20/24 13:03,,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,,https://cdn.atlasintel.org/023fa4e7-4d28-4903-b4cd-57241a0f5e08.pdf,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,53.7
67,88799,1528,AtlasIntel,,,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6.0,North Carolina,10/12/24,10/17/24,,,,,,,213373,1674.0,lv,,lv,,10/20/24 13:03,,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,,https://cdn.atlasintel.org/023fa4e7-4d28-4903-b4cd-57241a0f5e08.pdf,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,39.1
68,89005,978,Elon U.,,,Elon University,86,Elon University,2.5,-0.6,Online Panel,8.0,North Carolina,10/10/24,10/17/24,,,,,,,214536,800.0,rv,,rv,,10/29/24 08:54,,https://www.elon.edu/u/elon-poll/elon-poll-october-29-2024/,https://www.elon.edu/u/elon-poll/elon-poll-october-29-2024/,https://eloncdn.blob.core.windows.net/eu3/sites/819/2024/10/ElonPoll_Report_102924.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,52.0
69,89005,978,Elon U.,,,Elon University,86,Elon University,2.5,-0.6,Online Panel,8.0,North Carolina,10/10/24,10/17/24,,,,,,,214536,800.0,rv,,rv,,10/29/24 08:54,,https://www.elon.edu/u/elon-poll/elon-poll-october-29-2024/,https://www.elon.edu/u/elon-poll/elon-poll-october-29-2024/,https://eloncdn.blob.core.windows.net/eu3/sites/819/2024/10/ElonPoll_Report_102924.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,31.0
70,89041,328,MSU - Billings,,,Montana State University Billings,216,Montana State University Billings,1.5,0.3,Live Phone/Online Panel,7.0,Montana,9/30/24,10/16/24,,,,,,,214779,760.0,a,,a,,10/29/24 16:39,,https://www.msubillings.edu/class/nams/polls/2024-mountain-states-poll-report.pdf,,,https://www.msubillings.edu/class/nams/polls/2024-mountain-states-poll-report.pdf,,,,9541,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Busse,31740,Ryan Busse,31.0
71,89041,328,MSU - Billings,,,Montana State University Billings,216,Montana State University Billings,1.5,0.3,Live Phone/Online Panel,7.0,Montana,9/30/24,10/16/24,,,,,,,214779,760.0,a,,a,,10/29/24 16:39,,https://www.msubillings.edu/class/nams/polls/2024-mountain-states-poll-report.pdf,,,https://www.msubillings.edu/class/nams/polls/2024-mountain-states-poll-report.pdf,,,,9541,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Gianforte,31741,Greg Gianforte,50.0
72,89041,328,MSU - Billings,,,Montana State University Billings,216,Montana State University Billings,1.5,0.3,Live Phone/Online Panel,7.0,Montana,9/30/24,10/16/24,,,,,,,214779,760.0,a,,a,,10/29/24 16:39,,https://www.msubillings.edu/class/nams/polls/2024-mountain-states-poll-report.pdf,,,https://www.msubillings.edu/class/nams/polls/2024-mountain-states-poll-report.pdf,,,,9541,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Leib,36391,Kaiser Leib,5.0
73,88751,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,North Carolina,10/6/24,10/15/24,,,,,,,213087,1072.0,lv,,lv,,10/17/24 13:29,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,54.0
74,88751,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,North Carolina,10/6/24,10/15/24,,,,,,,213087,1072.0,lv,,lv,,10/17/24 13:29,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,32.0
75,88724,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,10/12/24,10/14/24,,,,,,,212941,620.0,lv,,lv,,10/16/24 12:17,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-12-14-october-2024/#usvipop,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-12-14-october-2024/#usvipop,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,45.0
76,88724,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,10/12/24,10/14/24,,,,,,,212941,620.0,lv,,lv,,10/16/24 12:17,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-12-14-october-2024/#usvipop,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-12-14-october-2024/#usvipop,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,38.0
77,88724,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,10/12/24,10/14/24,,,,,,,212941,620.0,lv,,lv,,10/16/24 12:17,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-12-14-october-2024/#usvipop,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-12-14-october-2024/#usvipop,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Ross,31763,Mike Ross,2.0
78,88724,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,10/12/24,10/14/24,,,,,,,212941,620.0,lv,,lv,,10/16/24 12:17,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-12-14-october-2024/#usvipop,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-12-14-october-2024/#usvipop,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,GRE,Turner,31761,Michael Wayne Turner,1.0
