,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
47,81589,1478,Research Co.,,,Research Co.,449.0,Research Co.,2.4,-0.5,Online Panel,6.0,Pennsylvania,11/4/22,11/6/22,,,,,,,165147,450.0,lv,,lv,,11/7/22 11:19,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8979,2022,Governor,0,,11/8/22,general,False,False,,DEM,Shapiro,29888,Josh Shapiro,55.0
48,81589,1478,Research Co.,,,Research Co.,449.0,Research Co.,2.4,-0.5,Online Panel,6.0,Pennsylvania,11/4/22,11/6/22,,,,,,,165147,450.0,lv,,lv,,11/7/22 11:19,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8979,2022,Governor,0,,11/8/22,general,False,False,,REP,Mastriano,30156,Douglas V. Mastriano,43.0
49,81590,1478,Research Co.,,,Research Co.,449.0,Research Co.,2.4,-0.5,Online Panel,6.0,Wisconsin,11/4/22,11/6/22,,,,,,,165148,450.0,lv,,lv,,11/7/22 11:19,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,DEM,Evers,19212,Tony Evers,50.0
50,81590,1478,Research Co.,,,Research Co.,449.0,Research Co.,2.4,-0.5,Online Panel,6.0,Wisconsin,11/4/22,11/6/22,,,,,,,165148,450.0,lv,,lv,,11/7/22 11:19,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,REP,Michels,30436,Tim Michels,50.0
51,81592,1250,Trafalgar Group,,,Trafalgar Group,338.0,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,Georgia,11/4/22,11/6/22,,,,,,,165158,1103.0,lv,,lv,,11/7/22 11:41,,https://www.thetrafalgargroup.org/news/ga-gov-1107/,https://www.thetrafalgargroup.org/news/ga-gov-1107/,,,,,REP,8960,2022,Governor,0,,11/8/22,general,False,False,,DEM,Abrams,16673,Stacey Abrams,43.7
52,81592,1250,Trafalgar Group,,,Trafalgar Group,338.0,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,Georgia,11/4/22,11/6/22,,,,,,,165158,1103.0,lv,,lv,,11/7/22 11:41,,https://www.thetrafalgargroup.org/news/ga-gov-1107/,https://www.thetrafalgargroup.org/news/ga-gov-1107/,,,,,REP,8960,2022,Governor,0,,11/8/22,general,False,False,,REP,Kemp,16674,Brian Kemp,52.6
53,81592,1250,Trafalgar Group,,,Trafalgar Group,338.0,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,Georgia,11/4/22,11/6/22,,,,,,,165158,1103.0,lv,,lv,,11/7/22 11:41,,https://www.thetrafalgargroup.org/news/ga-gov-1107/,https://www.thetrafalgargroup.org/news/ga-gov-1107/,,,,,REP,8960,2022,Governor,0,,11/8/22,general,False,False,,LIB,Hazel,29536,Shane Hazel,2.3
54,81596,1308,Data Orbital,,,Data Orbital,73.0,Data Orbital,2.9,-0.9,Live Phone/Text-to-Web,10.0,Arizona,11/4/22,11/6/22,,,,,,,165191,550.0,lv,,lv,,11/7/22 12:11,,https://dataorbital.com/final-az-general-election-polls-republicans-in-a-strong-position-going-into-election-day-2022/,https://dataorbital.com/final-az-general-election-polls-republicans-in-a-strong-position-going-into-election-day-2022/,https://mcusercontent.com/5a280d25318f2afe3f311adb6/files/9a3be087-d24e-65c4-6460-7b66d2fba540/PR_Nov_Toplines_110722.pdf,,,,,8954,2022,Governor,0,,11/8/22,general,False,False,,DEM,Hobbs,28718,Katie Hobbs,46.6
55,81596,1308,Data Orbital,,,Data Orbital,73.0,Data Orbital,2.9,-0.9,Live Phone/Text-to-Web,10.0,Arizona,11/4/22,11/6/22,,,,,,,165191,550.0,lv,,lv,,11/7/22 12:11,,https://dataorbital.com/final-az-general-election-polls-republicans-in-a-strong-position-going-into-election-day-2022/,https://dataorbital.com/final-az-general-election-polls-republicans-in-a-strong-position-going-into-election-day-2022/,https://mcusercontent.com/5a280d25318f2afe3f311adb6/files/9a3be087-d24e-65c4-6460-7b66d2fba540/PR_Nov_Toplines_110722.pdf,,,,,8954,2022,Governor,0,,11/8/22,general,False,False,,REP,Lake,28719,Kari Lake,49.7
56,81569,525,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,New Hampshire,11/2/22,11/6/22,,,,,,,165109,2077.0,lv,,lv,,11/6/22 20:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1717&context=survey_center_polls,,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1717&context=survey_center_polls,,,,8973,2022,Governor,0,,11/8/22,general,False,False,,DEM,Sherman,29590,Tom Sherman,43.0
57,81569,525,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,New Hampshire,11/2/22,11/6/22,,,,,,,165109,2077.0,lv,,lv,,11/6/22 20:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1717&context=survey_center_polls,,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1717&context=survey_center_polls,,,,8973,2022,Governor,0,,11/8/22,general,False,False,,REP,Sununu,28913,Chris Sununu,55.0
58,81569,525,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,New Hampshire,11/2/22,11/6/22,,,,,,,165109,2077.0,lv,,lv,,11/6/22 20:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1717&context=survey_center_polls,,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1717&context=survey_center_polls,,,,8973,2022,Governor,0,,11/8/22,general,False,False,,LIB,Halldorson,30773,Kelly Halldorson,1.0
59,81570,525,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Maine,11/2/22,11/6/22,,,,,,,165110,922.0,lv,,lv,,11/6/22 20:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1716&context=survey_center_polls,,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1716&context=survey_center_polls,,,,8966,2022,Governor,0,,11/8/22,general,False,False,1.0,DEM,Mills,28607,Janet T. Mills,52.0
60,81570,525,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Maine,11/2/22,11/6/22,,,,,,,165110,922.0,lv,,lv,,11/6/22 20:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1716&context=survey_center_polls,,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1716&context=survey_center_polls,,,,8966,2022,Governor,0,,11/8/22,general,False,False,1.0,REP,LePage,28606,Paul R. LePage,44.0
61,81570,525,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Maine,11/2/22,11/6/22,,,,,,,165110,922.0,lv,,lv,,11/6/22 20:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1716&context=survey_center_polls,,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1716&context=survey_center_polls,,,,8966,2022,Governor,0,,11/8/22,general,False,False,1.0,IND,Hunkler,30271,Sam Hunkler,2.0
62,81612,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Nevada,11/2/22,11/6/22,,,,,,,165229,1100.0,lv,,lv,,11/7/22 17:26,,https://www.filesforprogress.org/datasets/2022/11/dfp_nv_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_nv_final_midterm_tabs.pdf,,False,,8972,2022,Governor,0,,11/8/22,general,False,False,,DEM,Sisolak,28669,Steve Sisolak,46.0
63,81612,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Nevada,11/2/22,11/6/22,,,,,,,165229,1100.0,lv,,lv,,11/7/22 17:26,,https://www.filesforprogress.org/datasets/2022/11/dfp_nv_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_nv_final_midterm_tabs.pdf,,False,,8972,2022,Governor,0,,11/8/22,general,False,False,,REP,Lombardo,28671,Joe Lombardo,48.0
64,81612,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Nevada,11/2/22,11/6/22,,,,,,,165229,1100.0,lv,,lv,,11/7/22 17:26,,https://www.filesforprogress.org/datasets/2022/11/dfp_nv_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_nv_final_midterm_tabs.pdf,,False,,8972,2022,Governor,0,,11/8/22,general,False,False,,LIB,Davis,30134,Brandon Davis,3.0
65,81612,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Nevada,11/2/22,11/6/22,,,,,,,165229,1100.0,lv,,lv,,11/7/22 17:26,,https://www.filesforprogress.org/datasets/2022/11/dfp_nv_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_nv_final_midterm_tabs.pdf,,False,,8972,2022,Governor,0,,11/8/22,general,False,False,,IAP,Bridges,30133,Ed Bridges,1.0
66,81613,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web,6.0,Florida,11/2/22,11/6/22,,,,,,,165233,1436.0,lv,,lv,,11/7/22 17:36,,https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,,False,,8959,2022,Governor,0,,11/8/22,general,False,False,,DEM,Crist,18852,Charlie Crist,42.0
67,81613,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web,6.0,Florida,11/2/22,11/6/22,,,,,,,165233,1436.0,lv,,lv,,11/7/22 17:36,,https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,,False,,8959,2022,Governor,0,,11/8/22,general,False,False,,REP,DeSantis,18851,Ron DeSantis,57.0
68,81613,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web,6.0,Florida,11/2/22,11/6/22,,,,,,,165233,1436.0,lv,,lv,,11/7/22 17:36,,https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,,False,,8959,2022,Governor,0,,11/8/22,general,False,False,,LIB,Roos,30504,Hector Roos,1.0
69,81613,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web,6.0,Florida,11/2/22,11/6/22,,,,,,,165233,1436.0,lv,,lv,,11/7/22 17:36,,https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,,False,,8959,2022,Governor,0,,11/8/22,general,False,False,,NPA,Gimenez,30502,Carmen Jackie Gimenez,1.0
70,81618,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Arizona,11/2/22,11/6/22,,,,,,,165272,1359.0,lv,,lv,,11/7/22 18:27,,https://www.filesforprogress.org/datasets/2022/11/dfp_az_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_az_final_midterm_tabs.pdf,,False,,8954,2022,Governor,0,,11/8/22,general,False,False,,DEM,Hobbs,28718,Katie Hobbs,48.0
71,81618,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Arizona,11/2/22,11/6/22,,,,,,,165272,1359.0,lv,,lv,,11/7/22 18:27,,https://www.filesforprogress.org/datasets/2022/11/dfp_az_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_az_final_midterm_tabs.pdf,,False,,8954,2022,Governor,0,,11/8/22,general,False,False,,REP,Lake,28719,Kari Lake,52.0
72,81619,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Georgia,11/2/22,11/6/22,,,,,,,165273,1474.0,lv,,lv,,11/7/22 18:30,,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,,False,,8960,2022,Governor,0,,11/8/22,general,False,False,,DEM,Abrams,16673,Stacey Abrams,45.0
73,81619,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Georgia,11/2/22,11/6/22,,,,,,,165273,1474.0,lv,,lv,,11/7/22 18:30,,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,,False,,8960,2022,Governor,0,,11/8/22,general,False,False,,REP,Kemp,16674,Brian Kemp,54.0
74,81619,1515,Data for Progress,,,Data for Progress,522.0,Data for Progress,2.6,-1.2,Live Phone/Online Panel/Text-to-Web/Mail-to-Web,6.0,Georgia,11/2/22,11/6/22,,,,,,,165273,1474.0,lv,,lv,,11/7/22 18:30,,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,,,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,,False,,8960,2022,Governor,0,,11/8/22,general,False,False,,LIB,Hazel,29536,Shane Hazel,2.0
75,81625,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Georgia,11/2/22,11/6/22,,,,,,,165306,579.0,lv,,lv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b32fac2f8244b0131227/1667871535955/Final+Georgia+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,DEM,Abrams,16673,Stacey Abrams,42.0
76,81625,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Georgia,11/2/22,11/6/22,,,,,,,165306,579.0,lv,,lv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b32fac2f8244b0131227/1667871535955/Final+Georgia+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,REP,Kemp,16674,Brian Kemp,56.0
77,81625,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Georgia,11/2/22,11/6/22,,,,,,,165306,579.0,lv,,lv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b32fac2f8244b0131227/1667871535955/Final+Georgia+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,LIB,Hazel,29536,Shane Hazel,1.0
78,81625,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Georgia,11/2/22,11/6/22,,,,,,,165307,810.0,rv,,rv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b32fac2f8244b0131227/1667871535955/Final+Georgia+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,DEM,Abrams,16673,Stacey Abrams,40.0
79,81625,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Georgia,11/2/22,11/6/22,,,,,,,165307,810.0,rv,,rv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b32fac2f8244b0131227/1667871535955/Final+Georgia+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,REP,Kemp,16674,Brian Kemp,52.0
80,81625,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Georgia,11/2/22,11/6/22,,,,,,,165307,810.0,rv,,rv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b32fac2f8244b0131227/1667871535955/Final+Georgia+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,LIB,Hazel,29536,Shane Hazel,2.0
81,81626,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Arizona,11/2/22,11/6/22,,,,,,,165308,809.0,rv,,rv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b84364eadb1e51b4abde/1667872835651/Final+Arizona+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8954,2022,Governor,0,,11/8/22,general,False,False,,DEM,Hobbs,28718,Katie Hobbs,45.0
82,81626,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Arizona,11/2/22,11/6/22,,,,,,,165308,809.0,rv,,rv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b84364eadb1e51b4abde/1667872835651/Final+Arizona+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8954,2022,Governor,0,,11/8/22,general,False,False,,REP,Lake,28719,Kari Lake,45.0
83,81626,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Arizona,11/2/22,11/6/22,,,,,,,165309,560.0,lv,,lv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b84364eadb1e51b4abde/1667872835651/Final+Arizona+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8954,2022,Governor,0,,11/8/22,general,False,False,,DEM,Hobbs,28718,Katie Hobbs,48.0
84,81626,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Arizona,11/2/22,11/6/22,,,,,,,165309,560.0,lv,,lv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369b84364eadb1e51b4abde/1667872835651/Final+Arizona+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8954,2022,Governor,0,,11/8/22,general,False,False,,REP,Lake,28719,Kari Lake,50.0
85,81627,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Pennsylvania,11/2/22,11/6/22,,,,,,,165310,904.0,rv,,rv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/pennsylvania-poll-oz-leads-fetterman,,https://www.pollsmartmr.com/latest-polls-1/pennsylvania-poll-oz-leads-fetterman,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369bc1a96504043286a3d9b/1667873818541/Final++PA+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8979,2022,Governor,0,,11/8/22,general,False,False,,DEM,Shapiro,29888,Josh Shapiro,52.0
86,81627,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Pennsylvania,11/2/22,11/6/22,,,,,,,165310,904.0,rv,,rv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/pennsylvania-poll-oz-leads-fetterman,,https://www.pollsmartmr.com/latest-polls-1/pennsylvania-poll-oz-leads-fetterman,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369bc1a96504043286a3d9b/1667873818541/Final++PA+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8979,2022,Governor,0,,11/8/22,general,False,False,,REP,Mastriano,30156,Douglas V. Mastriano,38.0
87,81627,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Pennsylvania,11/2/22,11/6/22,,,,,,,165310,904.0,rv,,rv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/pennsylvania-poll-oz-leads-fetterman,,https://www.pollsmartmr.com/latest-polls-1/pennsylvania-poll-oz-leads-fetterman,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369bc1a96504043286a3d9b/1667873818541/Final++PA+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8979,2022,Governor,0,,11/8/22,general,False,False,,LIB,Hackenburg,29886,Matt Hackenburg,2.0
88,81627,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454.0,Targoz Market Research,1.8,0.1,Online Panel,7.0,Pennsylvania,11/2/22,11/6/22,,,,,,,165311,631.0,lv,,lv,,11/7/22 22:26,,https://www.pollsmartmr.com/latest-polls-1/pennsylvania-poll-oz-leads-fetterman,,https://www.pollsmartmr.com/latest-polls-1/pennsylvania-poll-oz-leads-fetterman,https://static1.squarespace.com/static/5e28be4ccb16eb0aa6496c31/t/6369bc1a96504043286a3d9b/1667873818541/Final++PA+General+Election+Voter+Crosstabs+%28Without+Fraud+Respondents%29.pdf,,,,8979,2022,Governor,0,,11/8/22,general,False,False,,DEM,Shapiro,29888,Josh Shapiro,52.0
