,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
44,81579,262,Landmark Communications,"1937,1938",WANF | WPCH-TV,Landmark Communications,166,Landmark Communications,2.1,-0.6,Live Phone/Online Panel,5.0,Georgia,11/4/22,11/7/22,,,,,,,165126,1214.0,lv,,lv,,11/7/22 09:26,,https://www.atlantanewsfirst.com/2022/11/07/exclusive-gov-brian-kemp-leads-stacey-abrams-final-poll-ahead-election-senate-race-tied/,https://www.atlantanewsfirst.com/2022/11/07/exclusive-gov-brian-kemp-leads-stacey-abrams-final-poll-ahead-election-senate-race-tied/,,https://www.realclearpolitics.com/docs/2022/Landmark_Communications_Georgia_Poll_Nov_4_-7th.pdf,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Oliver,29535,Chase Oliver,4.5
45,81604,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Wisconsin,11/4/22,11/7/22,,,,,,,165207,739.0,lv,,lv,,11/7/22 16:33,,https://civiqs.com/documents/Civiqs_WI_banner_book_2022_11_a8h938.pdf,,,https://civiqs.com/documents/Civiqs_WI_banner_book_2022_11_a8h938.pdf,,,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Barnes,28662,Mandela Barnes,49.0
46,81604,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Wisconsin,11/4/22,11/7/22,,,,,,,165207,739.0,lv,,lv,,11/7/22 16:33,,https://civiqs.com/documents/Civiqs_WI_banner_book_2022_11_a8h938.pdf,,,https://civiqs.com/documents/Civiqs_WI_banner_book_2022_11_a8h938.pdf,,,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Johnson,19211,Ron Johnson,50.0
47,81605,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Ohio,11/4/22,11/7/22,,,,,,,165208,716.0,lv,,lv,,11/7/22 16:33,,https://civiqs.com/documents/Civiqs_OH_banner_book_2022_11_p2sz56.pdf,,,https://civiqs.com/documents/Civiqs_OH_banner_book_2022_11_p2sz56.pdf,,,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Ryan,19168,Tim Ryan,46.0
48,81605,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Ohio,11/4/22,11/7/22,,,,,,,165208,716.0,lv,,lv,,11/7/22 16:33,,https://civiqs.com/documents/Civiqs_OH_banner_book_2022_11_p2sz56.pdf,,,https://civiqs.com/documents/Civiqs_OH_banner_book_2022_11_p2sz56.pdf,,,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Vance,19167,JD Vance,51.0
49,81606,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Indiana,11/4/22,11/7/22,,,,,,,165209,707.0,lv,,lv,,11/7/22 16:33,,https://civiqs.com/documents/Civiqs_IN_banner_book_2022_11_8az47b.pdf,,,https://civiqs.com/documents/Civiqs_IN_banner_book_2022_11_8az47b.pdf,,,,8929,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,McDermott,29603,Thomas McDermott,38.0
50,81606,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Indiana,11/4/22,11/7/22,,,,,,,165209,707.0,lv,,lv,,11/7/22 16:33,,https://civiqs.com/documents/Civiqs_IN_banner_book_2022_11_8az47b.pdf,,,https://civiqs.com/documents/Civiqs_IN_banner_book_2022_11_8az47b.pdf,,,,8929,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Young,29282,Todd Young,49.0
51,81607,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Missouri,11/4/22,11/7/22,,,,,,,165210,746.0,lv,,lv,,11/7/22 16:33,,https://civiqs.com/documents/Civiqs_MO_banner_book_2022_11_g9c7re.pdf,,,https://civiqs.com/documents/Civiqs_MO_banner_book_2022_11_g9c7re.pdf,,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Busch Valentine,30129,Trudy Busch Valentine,40.0
52,81607,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Missouri,11/4/22,11/7/22,,,,,,,165210,746.0,lv,,lv,,11/7/22 16:33,,https://civiqs.com/documents/Civiqs_MO_banner_book_2022_11_g9c7re.pdf,,,https://civiqs.com/documents/Civiqs_MO_banner_book_2022_11_g9c7re.pdf,,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Schmitt,19218,Eric Schmitt,55.0
53,81620,1497,co/efficient,,,co/efficient,514,co/efficient,1.1,0.3,IVR/Text,5.0,Colorado,11/3/22,11/7/22,,,,,,,165275,856.0,lv,,lv,,11/7/22 18:33,,https://coefficient.org/cosen11zxvnb/,,,https://coefficient.org/cosen11zxvnb/,,,,8922,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Bennet,28366,Michael Bennet,51.0
54,81620,1497,co/efficient,,,co/efficient,514,co/efficient,1.1,0.3,IVR/Text,5.0,Colorado,11/3/22,11/7/22,,,,,,,165275,856.0,lv,,lv,,11/7/22 18:33,,https://coefficient.org/cosen11zxvnb/,,,https://coefficient.org/cosen11zxvnb/,,,,8922,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,O'Dea,30404,Joe O'Dea,43.0
55,81595,235,InsiderAdvantage,195,Fox 5 Atlanta,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,Text,5.0,Georgia,11/6/22,11/6/22,,,,,,,165162,550.0,lv,,lv,,11/7/22 11:58,,https://www.fox5atlanta.com/news/georgia-midterm-election-insideradvantage-poll-results-kemp-walker,https://www.fox5atlanta.com/news/georgia-midterm-election-insideradvantage-poll-results-kemp-walker,,,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Warnock,19086,Raphael Warnock,47.0
56,81595,235,InsiderAdvantage,195,Fox 5 Atlanta,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,Text,5.0,Georgia,11/6/22,11/6/22,,,,,,,165162,550.0,lv,,lv,,11/7/22 11:58,,https://www.fox5atlanta.com/news/georgia-midterm-election-insideradvantage-poll-results-kemp-walker,https://www.fox5atlanta.com/news/georgia-midterm-election-insideradvantage-poll-results-kemp-walker,,,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Walker,19088,Herschel Junior Walker,49.0
57,81595,235,InsiderAdvantage,195,Fox 5 Atlanta,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,Text,5.0,Georgia,11/6/22,11/6/22,,,,,,,165162,550.0,lv,,lv,,11/7/22 11:58,,https://www.fox5atlanta.com/news/georgia-midterm-election-insideradvantage-poll-results-kemp-walker,https://www.fox5atlanta.com/news/georgia-midterm-election-insideradvantage-poll-results-kemp-walker,,,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Oliver,29535,Chase Oliver,1.0
58,81578,1708,Phillips Academy,1781,Abbot Academy Fund,Phillips Academy,699,Phillips Academy,1.7,0.2,IVR/Text,9.0,New Hampshire,11/5/22,11/6/22,,,,,,,165123,1056.0,lv,,lv,,11/7/22 09:14,,https://andoverpoll.com/2022/11/07/new-hampshire-leans-purple-hassan-leads-bolduc-by-4-sununu-has-a-22-point-lead/,https://andoverpoll.com/2022/11/07/new-hampshire-leans-purple-hassan-leads-bolduc-by-4-sununu-has-a-22-point-lead/,,https://andoverpoll.com/wp-content/uploads/2022/11/New-Hampshire-November-Poll.pdf,,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Hassan,18225,Maggie Hassan,48.3
59,81578,1708,Phillips Academy,1781,Abbot Academy Fund,Phillips Academy,699,Phillips Academy,1.7,0.2,IVR/Text,9.0,New Hampshire,11/5/22,11/6/22,,,,,,,165123,1056.0,lv,,lv,,11/7/22 09:14,,https://andoverpoll.com/2022/11/07/new-hampshire-leans-purple-hassan-leads-bolduc-by-4-sununu-has-a-22-point-lead/,https://andoverpoll.com/2022/11/07/new-hampshire-leans-purple-hassan-leads-bolduc-by-4-sununu-has-a-22-point-lead/,,https://andoverpoll.com/wp-content/uploads/2022/11/New-Hampshire-November-Poll.pdf,,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Bolduc,18228,Donald C. Bolduc,44.7
60,81578,1708,Phillips Academy,1781,Abbot Academy Fund,Phillips Academy,699,Phillips Academy,1.7,0.2,IVR/Text,9.0,New Hampshire,11/5/22,11/6/22,,,,,,,165123,1056.0,lv,,lv,,11/7/22 09:14,,https://andoverpoll.com/2022/11/07/new-hampshire-leans-purple-hassan-leads-bolduc-by-4-sununu-has-a-22-point-lead/,https://andoverpoll.com/2022/11/07/new-hampshire-leans-purple-hassan-leads-bolduc-by-4-sununu-has-a-22-point-lead/,,https://andoverpoll.com/wp-content/uploads/2022/11/New-Hampshire-November-Poll.pdf,,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Kauffman,29746,Jeremy Kauffman,1.5
61,81601,1747,Ascend Action,,,Ascend Action,726,Ascend Action,0.7,1.7,Live Phone,4.0,Oklahoma,11/5/22,11/6/22,,,,,,,165202,682.0,lv,,lv,,11/7/22 16:19,,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://www.scribd.com/document/605856510/Ascend-Action-Poll-11-7#from_embed,,,,,8943,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,M. Horn,30519,Madison Horn,36.0
62,81601,1747,Ascend Action,,,Ascend Action,726,Ascend Action,0.7,1.7,Live Phone,4.0,Oklahoma,11/5/22,11/6/22,,,,,,,165202,682.0,lv,,lv,,11/7/22 16:19,,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://www.scribd.com/document/605856510/Ascend-Action-Poll-11-7#from_embed,,,,,8943,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Lankford,29287,James Lankford,56.0
63,81601,1747,Ascend Action,,,Ascend Action,726,Ascend Action,0.7,1.7,Live Phone,4.0,Oklahoma,11/5/22,11/6/22,,,,,,,165202,682.0,lv,,lv,,11/7/22 16:19,,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://www.scribd.com/document/605856510/Ascend-Action-Poll-11-7#from_embed,,,,,8943,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Blevins,30095,Kenneth D. Blevins,1.0
64,81601,1747,Ascend Action,,,Ascend Action,726,Ascend Action,0.7,1.7,Live Phone,4.0,Oklahoma,11/5/22,11/6/22,,,,,,,165202,682.0,lv,,lv,,11/7/22 16:19,,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://www.scribd.com/document/605856510/Ascend-Action-Poll-11-7#from_embed,,,,,8943,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,IND,Delaney,30096,Micahael L. Delaney,2.0
65,81601,1747,Ascend Action,,,Ascend Action,726,Ascend Action,0.7,1.7,Live Phone,4.0,Oklahoma,11/5/22,11/6/22,,,,,,,165203,682.0,lv,,lv,,11/7/22 16:19,,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://www.scribd.com/document/605856510/Ascend-Action-Poll-11-7#from_embed,,,,,9482,2022,U.S. Senate,0,Class II,11/8/22,general,False,False,,DEM,K. Horn,29866,Kendra Horn,41.0
66,81601,1747,Ascend Action,,,Ascend Action,726,Ascend Action,0.7,1.7,Live Phone,4.0,Oklahoma,11/5/22,11/6/22,,,,,,,165203,682.0,lv,,lv,,11/7/22 16:19,,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://www.scribd.com/document/605856510/Ascend-Action-Poll-11-7#from_embed,,,,,9482,2022,U.S. Senate,0,Class II,11/8/22,general,False,False,,REP,Mullin,29865,Markwayne Mullin,53.0
67,81601,1747,Ascend Action,,,Ascend Action,726,Ascend Action,0.7,1.7,Live Phone,4.0,Oklahoma,11/5/22,11/6/22,,,,,,,165203,682.0,lv,,lv,,11/7/22 16:19,,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://www.scribd.com/document/605856510/Ascend-Action-Poll-11-7#from_embed,,,,,9482,2022,U.S. Senate,0,Class II,11/8/22,general,False,False,,LIB,Murphy,30093,Robert Murphy,1.0
68,81601,1747,Ascend Action,,,Ascend Action,726,Ascend Action,0.7,1.7,Live Phone,4.0,Oklahoma,11/5/22,11/6/22,,,,,,,165203,682.0,lv,,lv,,11/7/22 16:19,,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://okcfox.com/news/local/oklahoma-governor-election-republican-kevin-stitt-democrat-joy-hofmeister-midterms-ascend-action-vote-education-tribes-economy-election-day-poll-joe-biden-campaign-2022-state-superintendent-united-states-senate,https://www.scribd.com/document/605856510/Ascend-Action-Poll-11-7#from_embed,,,,,9482,2022,U.S. Senate,0,Class II,11/8/22,general,False,False,,IND,Woods,30094,Ray Woods,2.0
69,81574,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,North Carolina,11/4/22,11/6/22,,,,,,,165117,1098.0,lv,,lv,,11/7/22 08:47,,https://www.thetrafalgargroup.org/news/nc-sen-1106/,https://www.thetrafalgargroup.org/news/nc-sen-1106/,https://www.thetrafalgargroup.org/wp-content/uploads/2022/11/NC-Gen-Poll-Report-1106.pdf,,,,REP,8940,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Beasley,28722,Cheri Beasley,44.8
70,81574,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,North Carolina,11/4/22,11/6/22,,,,,,,165117,1098.0,lv,,lv,,11/7/22 08:47,,https://www.thetrafalgargroup.org/news/nc-sen-1106/,https://www.thetrafalgargroup.org/news/nc-sen-1106/,https://www.thetrafalgargroup.org/wp-content/uploads/2022/11/NC-Gen-Poll-Report-1106.pdf,,,,REP,8940,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Budd,28723,Ted Budd,51.2
71,81581,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Arizona,11/4/22,11/6/22,,,,,,,165128,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kelly,20633,Mark Kelly,51.0
72,81581,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Arizona,11/4/22,11/6/22,,,,,,,165128,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Masters,28668,Blake Masters,47.0
73,81581,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Arizona,11/4/22,11/6/22,,,,,,,165128,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Victor,30075,Marc Victor,2.0
74,81582,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,California,11/4/22,11/6/22,,,,,,,165129,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,9480,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Padilla,30797,Alex Padilla,53.0
75,81582,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,California,11/4/22,11/6/22,,,,,,,165129,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,9480,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Meuser,30798,Mark P. Meuser,37.0
76,81582,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,California,11/4/22,11/6/22,,,,,,,165130,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8921,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Padilla,29277,Alex Padilla,53.0
77,81582,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,California,11/4/22,11/6/22,,,,,,,165130,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8921,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Meuser,29384,Mark P. Meuser,37.0
78,81583,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Florida,11/4/22,11/6/22,,,,,,,165131,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Demings,25620,Val Demings,44.0
79,81583,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Florida,11/4/22,11/6/22,,,,,,,165131,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Rubio,25621,Marco Rubio,54.0
80,81584,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Georgia,11/4/22,11/6/22,,,,,,,165132,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Warnock,19086,Raphael Warnock,49.0
81,81584,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Georgia,11/4/22,11/6/22,,,,,,,165132,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Walker,19088,Herschel Junior Walker,49.0
82,81584,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Georgia,11/4/22,11/6/22,,,,,,,165132,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Oliver,29535,Chase Oliver,1.0
83,81585,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Illinois,11/4/22,11/6/22,,,,,,,165133,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8928,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Duckworth,29281,Tammy Duckworth,58.0
84,81585,1478,Research Co.,,,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6.0,Illinois,11/4/22,11/6/22,,,,,,,165133,450.0,lv,,lv,,11/7/22 11:15,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,https://researchco.ca/wp-content/uploads/2022/11/Release_StateRaces_USA_07Nov2022.pdf,,,,,8928,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Salvi,30396,Kathy Salvi,40.0
